mean radius,mean smoothness,mean compactness,mean concavity,mean concave points,compactness error,concavity error,concave points error,worst smoothness,worst compactness,worst concavity,worst concave points,mean perimeter,worst texture,radius error,worst symmetry,smoothness error,symmetry error
0.11781961704624244,-0.10963870483810456,-0.059469367829062696,-0.11814904934825408,-0.07882906429691594,-0.04232672529123306,-0.8685858585858586,-0.479446864936541,-0.1943127962085307,0.03070252539991819,-0.5493524994525781,0.4199312714776633,-0.02972546041804391,1.918522520031676,0.042434704802088455,-0.4081794997602828,-0.5042147567442461,-0.8974755367217785
-0.6942770281081658,-0.1896487060882608,0.25328300815769356,-0.32891057163871107,-0.7474124411918452,0.3456693332196754,-0.9463636363636364,-0.742337563932563,-0.11556689755741889,0.4276705606574515,-0.3819745362153008,-0.551340206185567,-1.1739786713043308,0.030425436005557117,-0.06595053534491681,-0.3278233936868205,0.5737286396345549,-0.09008752449980068
-0.253400181343005,0.08738592324040528,-0.3755295384381098,-0.49216022356093636,-0.3243073706220595,-0.685592837762405,-0.8896464646464647,-0.6375449895813601,0.16733503463361288,-0.05495106342115718,-0.12974519766140402,0.2556701030927837,-0.8922500528207333,0.2968450241719767,-1.5336900964892393,0.015536614516975833,-0.2703715788612251,-0.9036648075445454
-0.29500240012800694,-0.575696962120265,-0.9370151479423838,-0.42976522463381633,-0.8705697856769472,-0.9802925940565108,-0.9462121212121212,-0.8089032013638947,-0.6536638716733505,-0.8840574965873129,-0.2203193224718038,-0.6436426116838487,0.49077789672547567,0.4449947540608386,0.0033322433147522233,-0.6528637669634851,-1.163521884832918,-0.8124798846989824
-0.38140700837378005,-0.10488811101387663,-0.5641901317132925,0.0437456751134353,-0.7005750130684789,-0.9415934948044267,-0.919949494949495,-0.6718317863231673,-0.2949325555960628,-0.9501834203879961,-0.23558121691850806,-0.5957388316151202,0.19854770080830472,-0.45508584830427606,-0.18012170010900452,-0.5562651438869755,0.3971598836825921,0.37512990070559
0.7631873699930665,0.10988873609201155,-0.08629446363432146,0.6163635238443186,0.47412441191845267,-0.5505613519675091,-0.8190909090909091,-0.5071036181094903,0.024425811155668997,-0.5996549474640567,0.19181281147804927,0.4357388316151203,1.0759735203819005,0.28726308972676157,0.8086885438029013,-0.8046412023850387,0.17222393007526504,-0.42120625897395747
-0.3056696357139048,-0.3746718339792472,0.08922607385272406,0.3219026867556126,-0.6462101411395713,-0.14006267081048357,-0.8941919191919192,-0.5514301951127107,-0.49033904484141455,0.038232663087512934,0.5387201998596076,-0.1189003436426116,0.5291596207741105,1.1062605109236594,-0.20725106205011362,0.29115161378720605,-0.8086959728933101,-0.33634024389765815
-0.11579284228492204,-0.5171896487060881,-0.2814385840519765,0.5842887169335176,-0.6699424986931521,-0.2649422329303243,-0.9070202020202021,-0.7206667929532108,-0.40284360189573454,0.38944553803398035,0.8721553220042997,-0.28865979381443296,1.1174746872252466,-1.1302797753816864,-0.39994709212193275,-0.6835968866210204,-0.8861569716543322,-1.6163643582015554
-0.5840844845058403,-0.04513064133016609,0.703502194145559,0.40842380242110987,-0.83575535807632,0.9081702889987456,-0.8607575757575757,-0.7465050198901306,-0.2424352898286546,1.2664602180193314,1.0464337178051046,-0.45250859106529207,-0.5598071366308287,-0.5215246758821283,-1.126211261312052,-0.1844127744093286,-0.799870672744886,-1.0593768139923285
-0.544615712838018,-0.4861857732216527,-0.8041022715714059,-1.0661382530371453,-0.9692524830109776,-0.7744775369706871,-0.9950823232323233,-0.8885773820799394,-0.48450601531170256,-0.641707208417926,-1.059989784634087,-0.8854295532646048,-0.4861451353812209,-0.10299407904600717,-0.3901558206808656,0.20514793267522138,-0.32145182838522085,-0.25335790293559535
-0.2854018881006988,-0.24340542567820944,-0.0172435593747737,-0.5058950712113638,-0.8034500784108729,-0.7633341518496416,-0.9642525252525252,-0.8076529645766244,-0.34159679183375846,-0.08355175832306129,-0.1165488186779203,-0.4017869415807559,0.5772556529872704,-0.3850912499158963,-0.48670127625321746,0.19107785645611083,-1.1177735793575205,-1.3878363559517215
-0.443276974771988,-0.39442430303787956,-0.19748619704880108,-0.43068743593431075,-0.8231050705697857,-0.1103204320489006,-0.9469191919191919,-0.8051903769653344,-0.35326285089318277,0.20626357938117523,-0.1438745810733747,-0.6181443298969072,-0.01787353992113568,-0.20365988786005867,-0.0008336258567388061,-0.04550316003630626,-0.4036107262285525,-0.8321620381776718
-0.8138567390260814,0.31241405175646997,0.20484575026557564,0.16836293588379161,-0.7988499738630424,0.45296849896874025,-0.8354040404040404,-0.6059859821935973,0.3292016040831207,0.506289292114677,0.629204668135035,-0.27835051546391754,-1.8724526474535648,-0.477637970072722,-0.9035489525717384,0.37309461761884694,0.46867114841280283,-0.24237651044768174
-0.4955464291428876,-0.11913989248656076,-0.3056198075503751,0.0849038941611821,-0.6613695765812859,-0.6098661758843135,-0.9001010101010101,-0.5510513354802046,-0.2555596062705068,-0.5777588662849802,0.09418985897284748,-0.24467353951890036,-0.2457412589848008,-0.20215960930076943,-0.10660276965631621,-0.20043191754357298,0.11079547436376343,-0.0005967089800706362
-0.376073390580831,0.15739467433429177,0.6591335350309351,0.1668343871921599,-0.2826973340303188,0.42958869718398873,-0.7634848484848485,-0.43208941087327146,0.40648924535180453,0.6646170299635917,0.6971865907856397,0.3587628865979382,-1.1702052648864587,0.20712711498353234,-0.9317103318814606,0.27086065384763597,0.4406830190958247,-0.10045610843173247
0.3556989706117659,0.17739717464683125,0.4094913056443862,0.39732258322061614,0.33716675378985905,0.48112362695718175,-0.8064646464646464,-0.22030687630232992,-0.07911046299671887,0.2660247729834662,0.06275999652094863,0.6701030927835052,0.47047986029028127,-0.48420937830577454,0.4968761159845253,0.4766733068807327,0.11274870436332453,0.5920883390457813
-0.06459011147261196,0.5449431178897364,1.1723756121646558,0.8997500195556034,0.29848405645582865,1.0422131013471032,-0.4973232323232324,-0.13506345898844474,0.07546481954064888,0.569147037404484,0.8651470438160869,0.4673539518900345,-0.24760400494477602,-0.7084968568765152,-0.005417092718359271,0.9881710085439935,1.137026681131152,1.836704133187802
-0.19366366206197683,0.28491061382672855,0.40404161556469775,0.11430088337502184,-0.23010977522216414,0.5570576716345312,-0.7605555555555555,-0.5870430005682894,0.2621217644914329,0.9864371052425325,0.9061691360639654,0.17663230240549832,-0.6488498631986356,1.0932473856143743,-0.5851625471118278,0.969476083531475,-0.1294084050982397,0.1458190920539734
-0.6747559869859727,-0.5334416802100259,-0.9840810224080011,-1.0119756920631016,-0.9460637741766859,-0.9319400352629236,-0.9895252525252525,-0.8663762076150786,-0.5428363106088223,-0.9462517255027482,-0.9949587984045091,-0.8227491408934708,-1.1569778078558248,0.7875970000175266,-0.6929461070998245,-0.6244158511070926,-0.28155795569647,-0.6389257315360642
-0.4923462584671183,-0.6094511813976744,-0.8421919077114888,-0.354371950153489,-0.7111343439623627,-0.09071692098232342,-0.9235353535353535,-0.30062511839363504,-0.6740794750273424,-0.7835370529441856,-0.5156470554987359,-0.4302405498281786,-0.27692198881485086,-0.7042195439594909,1.5849962061136922,0.6181281290608831,0.4147367954032499,0.864158918714621
0.36849965331484325,-0.10488811101387663,-0.6051157616847385,-0.04909282115428344,-0.007004704652378457,-0.6079490329167598,-0.8287373737373738,-0.423754498958136,0.020051039008385008,-0.29079226816677833,0.3996716311624458,0.641237113402062,0.47047986029028127,0.307772507194966,0.5168857160889868,-0.5315801636182672,0.2542239169215785,-0.6418366025839437
-0.7661741959571178,-0.6324540567570944,0.3251762125710306,0.6052152592908212,-0.7720857292211186,1.2247454121642154,-0.7822222222222223,-0.4089789732903959,-0.7504921618665694,0.011474217509328984,0.013293450439634409,-0.6503780068728522,-1.5299012487149808,-0.5411989143777121,0.9846367573358977,0.8484594243140264,0.5750098260645957,1.3421835157161792
-0.20859779188223382,-0.8139767470933866,-0.5674666280902052,-0.0036377464216242423,-0.8184004181913225,0.09358021135172796,-0.9004545454545455,-0.7586664140935784,-0.7017863652934744,-0.17388154084283775,0.06253274975627218,-0.6176632302405498,0.8208162194437779,1.1232134156296818,-0.22825436199620816,-0.6325206695972018,-0.4220880103236447,-0.6908476923902908
-0.2640674169289029,-0.8062257782222776,-0.686531960120784,-0.4150432085575079,-0.91106116048092,-0.11278345324881008,-0.8995959595959596,-0.7341920818336807,-0.9476485599708349,-0.38397469481680147,-0.19794642092766188,-0.6881786941580756,0.6113679288204842,-0.42151389467685524,-0.02936239289142447,-0.2544160097737135,-1.1704204298539262,-0.32773849767642516
-0.4912795349085285,0.15989498687335923,0.8276517279068948,0.7842256502981554,-0.6092002090956613,0.5654884232275057,-0.7895454545454546,-0.5635537033529077,-0.2045205978855268,0.17930903978502946,0.35855386362197156,-0.456426116838488,-0.14685381282295437,0.45885573592134715,1.3804283563615376,0.70599350461589,0.7143567902920306,1.0948922379405852
-0.3462051309403169,0.9324915614451812,0.6196874004701166,0.46666499008492623,0.0037637219027704116,0.023875594930925503,-0.7235858585858586,-0.47414283008145475,0.5304411228581845,0.20242984248562818,0.7251538037321691,0.36494845360824746,-1.0747886623944627,-1.0173950177033393,-0.4874769597942479,-0.02283834655753853,0.5048946529439317,-0.30742421443331935
0.8826604085551228,0.012376547068383648,0.9679004466967355,0.6175182889996594,0.5378985886042866,0.16832151157867792,-0.8196464646464646,-0.394961166887668,-0.22785271600437462,0.2415362470064434,0.12688090973153746,0.7010309278350517,1.2875494422072014,-0.2639218901327261,0.7934823320751327,-0.010775560340116556,-0.43579091864699093,0.17428523237807222
0.17008907141714213,-0.4621827728466057,-1.5607854270441988,-1.1688923253693473,-0.4149503397804495,-1.5718441629076134,-0.8842929292929294,-0.6263307444591779,-0.6215822092599343,-1.9784506524505046,-1.1669821651087564,-0.18556701030927836,-0.0032846246509704133,-0.12751768714003262,0.0819784034223956,1.364852514386522,-0.9888816699511322,1.775759562208113
-0.5382153714864792,-0.5279409926240778,-0.7270260207348234,0.05858498186490457,-0.766858337689493,-0.5586193164409156,-0.8958080808080808,-0.6603523394582307,-0.30368209989063066,-0.7115950394042271,0.044262083058110434,-0.5215807560137457,-0.45468631619016364,0.14834302239356512,0.12251497667969971,-0.5226806585808573,0.6855581240454567,0.3079044623103849
0.16582217718278303,0.5124390548818605,1.3107728113268606,0.9933092016285733,0.25248301097752224,0.3781669259441459,-0.6886363636363637,-0.6018185262360295,0.5464819540648924,0.827868653415148,1.3540846931336676,0.34982817869415817,0.31235918461783296,-0.13499410419985627,-0.4332038486448965,0.09264567026657688,0.5038356156586644,-0.23673418803004947
-0.0880580297615875,0.09488686085760745,0.46295227622781154,0.21713775106849686,-0.12190277051751175,-0.16996054999817498,-0.8540909090909091,-0.6128054555787081,0.5610645278891724,0.7305926581884317,0.5138234324943339,0.3841924398625429,-0.3728815217616677,2.357414118488587,-1.3670396711916317,0.3785230725164908,-0.25509893162377667,-1.4166226367027577
-0.22459864526108064,0.05988248531066387,0.8779282342426953,0.5097266182149303,-0.09534762153685317,1.1027989298936973,-0.6515656565656567,-0.2998673991286228,0.206707983959169,0.910666310765563,0.8785874384810063,0.2268041237113403,-0.6617744442531429,0.11712191888748064,0.42519720693394714,-0.4209746112812655,1.1554644744716902,-0.07102185097707063
0.11355272281188333,-0.04763095386923355,-0.34887463040813393,0.15484181756339024,-0.3102979613173027,1.2319231197110354,-0.2737373737373737,0.48778177685167656,-0.3722201968647467,-1.335420909852795,-0.8045787887093168,-0.24467353951890036,0.0065631527564679396,-0.0917930995358807,0.02204067043154579,-2.9885555556132233,2.4290381012923055,0.5163928865828205
-0.4998133233772468,-0.02262782847855971,0.47005434297276427,0.18563617050163414,-0.7744903293256665,0.12893281871544326,-0.9070707070707071,-0.7992801666982383,0.07546481954064888,0.8506794696698532,0.7776428545550123,-0.44192439862542954,-0.20852479069394722,0.7725690350901939,-0.4665055223512389,0.7544460437555216,-0.4639431691663855,-0.6323108170889179
-0.6438210037868686,-0.2041505188148518,-0.636473877661916,-0.7462012744464849,-0.9425509670674334,-0.7613031230882836,-0.9488888888888889,-0.791816631937867,-0.31097338680277065,-0.7453346915725861,-0.711372196656483,-0.8363573883161513,-0.9720350419032813,-0.14559274174915396,-0.4295422279825534,-0.01173170402692229,0.16381870306515547,-0.4561989692281405
-0.3899407968424984,-0.36642080260032495,-0.40189234921607947,-0.3199698570973749,-0.7488761108207005,-0.24132271722013537,-0.9541666666666667,-0.6881606364841826,-0.26868392271235886,-0.04722962252878414,-0.30982815232444477,-0.4347766323024055,0.16777878039079536,-0.942070959408306,-0.2857698072469171,0.14207782280414286,-0.1367201335889036,-0.23554536286649458
0.26182729745586397,-0.3319164895611949,-1.8372032526440056,-1.0275885854447664,-0.3891270256142184,-1.284513838762315,-0.8675252525252526,-0.44572835764349306,-0.3722201968647467,-2.0299378625455775,-1.1943480802064625,-0.11065292096219936,0.20831417252196557,-0.6865905557377763,-0.8026690537990573,-0.847527999232535,0.6439999568460929,0.23856023314052263
-0.44221025121339796,-0.5356919614951867,0.1184716927163399,0.7834181070594873,-0.7350757971772086,0.8785425048226333,-0.7806060606060606,-0.5881795794658079,-0.6886620488516224,0.5483965818451789,0.9230752235587296,-0.3718213058419244,0.03287076286670103,-0.5313486584032635,0.07382127416851995,-0.01845602329978266,-0.8320671019624875,0.027808699754876733
-0.4720785108539123,-0.34466808351043876,-0.5618094089707807,-0.2475439295305935,-0.8122320961840042,-0.29325164303654777,-0.9305050505050505,-0.7790490623224096,-0.18118847976667896,-0.07420394087846921,0.08969188341489934,-0.5274226804123712,-0.14410598316939235,-0.3945582708844528,-0.04545878478695013,-0.40670097135998207,-0.1216953082487868,-1.2968050577386854
-0.3174035948583924,-0.25140642580322514,0.024383246849722685,-0.18609200013179272,-0.658755880815473,-0.2561659740800073,-0.959919191919192,-0.6541769274483804,-0.4757564710171346,-0.2086867574757425,-0.49414238739552846,-0.4664604810996563,0.4965332057365317,2.027646180895382,0.6007284718717927,-0.948032347338759,-0.23881641691061817,-0.4501134203202543
-0.4603445517094247,-0.3746718339792472,-0.3443534900270512,-0.3178871040721898,-0.7514898065865133,-0.0007786841030103049,-0.9260101010101011,-0.5518090547452168,-0.6667881881152025,-0.6489793935692105,-0.6148486689745913,-0.6187628865979382,-0.09566827359969596,1.2633680503824216,1.7140893498768797,-0.5148254214914527,0.2832685850374573,0.1691224237394734
-0.8276174729318897,0.12239029878734842,-0.38697986610732965,-1.1017798440622755,-1.0,-0.12266364063807213,-1.0,-1.0,-0.22056142909223497,-0.8672097576035667,-1.1134787231499295,-1.0,-2.062551058848225,-0.04790164053575625,0.5756425381955467,0.6722704233793129,1.6199370606095023,1.5883065045654954
-0.4358099098618594,-0.3914239279909988,-0.20247879732494872,-0.07596626826171216,-0.7226346053319394,0.5108304745675865,-0.896010101010101,-0.5927258950558818,-0.3765949690120306,0.1048802384981413,0.0,-0.3448797250859106,0.008574880435718923,0.7806683546121655,0.5591526875941504,1.0488898553405785,-0.2219015165858632,0.6418461219124817
-0.3686063256707025,-0.3934241780222526,0.48120947290321725,0.3562177822588102,-0.6771562990067956,0.005443709640852597,-0.9237373737373737,-0.7126728547073309,-0.27160043747721463,0.6195959545217546,0.43435648415799055,-0.30446735395188995,0.3437594148292709,-0.13821331453659644,-0.3911332977658535,1.1504105527097412,-0.43475913688945317,0.22894900817831576
-0.4614112752680144,-0.6419552444055507,-0.9908574227164723,-1.0453357273781092,-0.941536853110298,-0.8000377462427807,-0.994020202020202,-0.8503125591968176,-0.7076193948231864,-0.9112208945743274,-1.0387722653815468,-0.8078350515463917,-0.14754108849856387,-0.07534620050552293,-0.20998052613911292,-1.003670057706888,-0.6843378814512787,-0.604410660341902
0.39836791295535745,0.13739217402175297,0.7029818550386543,0.6017845212121923,0.338212232096184,0.6968428176773633,-0.6136868686868686,-0.26652775146808105,-0.22056142909223497,-0.150902271499918,0.23615033977413336,0.32164948453608244,0.5959147963052197,0.10575162622432736,0.8587342064048294,0.14816875653985062,0.7682632858874469,0.9949912522035783
-0.026188063363379532,-0.1323915489436176,-0.36729435327242826,-0.7740240063775476,-0.3786722425509671,-0.5746345644234517,-0.8451010101010101,-0.5578708088653154,-0.26868392271235886,-0.9381246565342524,-0.8051913115314916,-0.1642611683848797,-0.3206023868748649,-0.5262721753901429,0.42753746723331937,-0.49615159658175306,0.36149979178045394,0.16914317764266737
-0.8130033601792096,0.03487935991999036,0.02486613772777363,-1.1017798440622755,-1.0,0.29571356513917496,-1.0,-1.0,-0.05577834487787103,-0.31064158230917904,-1.1134787231499295,-1.0,-1.9334418832377158,0.0035520697424645882,1.4353210075423284,-0.43532773899804755,1.4263412704838432,-0.039244986524116704
-0.1403274841324873,-0.09188648581072612,1.1645044673961316,0.955032309707218,-0.35786722425509665,0.1949229455822561,-0.8991919191919192,-0.6196249289638189,-0.5297119941669705,0.38265864855193515,0.30032037878120543,-0.3003436426116838,1.144225425238741,-0.34902376927223006,0.785213614746405,-0.9902436303822396,-0.9679467685771905,-1.3856364212350114
-0.22779881593685003,0.12489061132641588,1.206522215792325,0.40249831932006697,-0.3081024568740198,1.3855341445182074,-0.4111111111111112,-0.36881985224474323,0.050674444039372935,1.4230334462753353,1.2464553557672087,0.21786941580756025,-0.7487477165583987,1.0990473957407993,-1.0574666066528073,1.4992582118594424,0.7700924869096152,1.7889439049459084
-0.4283428449517308,-0.03262907863482922,0.6048601941574585,0.4674389599831384,-0.7049660219550444,0.9434366215443835,-0.8421717171717171,-0.5699943171055124,-0.067444403937295,0.48967929202852406,0.19913919249299875,-0.43683848797250857,0.10223522014529536,0.757481761452,0.29106431643374314,-0.7922024947147358,1.0176361823907587,-0.0222263455095181
0.20209077817483578,-0.19689961245155607,-0.465984073421909,-0.4907186619587607,-0.22634605331939361,-1.0288764657790592,-0.8861616161616162,-0.6063648418261034,-0.08202697776157497,-0.673189908984741,-0.2657599697357043,0.3278350515463919,0.16857532848754053,-0.15298548124837338,-0.2553905785622755,-0.12676090467729997,-0.8123231449471446,-0.6175759090579378
-0.09552509467171588,0.57994749343668,0.34848050287943033,0.4393926115715168,0.1468897020386828,-0.3128613999918216,-0.7826767676767676,-0.4999052850918735,0.047757929274517164,-0.04706897122135592,0.5557526526934793,0.2556701030927837,-0.418493558986991,-2.1018498047934657,-0.3573554468321427,0.059098005217719636,-0.2316205068950173,0.059020744816752665
0.3450317350258678,0.01737717214651857,-0.6974976356965785,0.12954434399633402,-0.05248301097752217,-0.5812522267879768,-0.7521717171717172,-0.43208941087327146,0.04338315712723273,-1.2853887466253302,-0.17275309648047085,0.007560137457044869,0.40672792767454513,0.3186752513530565,-0.17936351333626785,-1.339856296567181,1.6262106877555942,-0.15909358059320547
0.4890394154354898,-0.04513064133016609,0.41898246172851566,0.8185899195712796,0.3695765812859384,0.44731614397764896,-0.5192929292929294,-0.29380564500852424,-0.4188844331024426,-0.27755610495468336,0.8969427545003289,0.4467353951890034,0.7028651515198422,-0.2531713467870544,0.8044054480620206,-0.048381409519798246,-0.2857307402520921,0.7326348323529498
-0.2896687823350579,-0.20690086260782592,-0.17526123087238052,0.3107737741723742,-0.6099320439100888,-0.2544147239936852,-0.9085858585858586,-0.5821178253457093,-0.32118118847976673,-0.3285341585642755,0.10188183121672091,-0.36618556701030924,0.5558355888476223,-0.5709088144961526,0.4943476603106054,-0.27626525281576697,-0.024010054235866912,0.0005967089800706362
0.32476398741266177,0.029878734841855437,0.18051925651241843,0.10177503976029102,-0.010559330893883945,-0.3921817762888394,-0.8455050505050505,-0.43208941087327146,0.028800583302952765,0.03767789678854492,-0.018309060366738895,0.5477663230240553,0.3926531047050948,-0.00654636403721912,-0.16698585395025467,0.45477210024713566,-0.10748865730204185,-0.18672075536010124
-0.33980478958877813,0.3324165520690088,-0.18214606790607088,-0.3536439128038003,-0.23261892315734445,-0.30335797960906125,-0.8532828282828283,-0.5396855465050199,0.4196135617936567,0.23196916271315415,0.2646501014649284,0.4350515463917528,-1.1346188167357085,-0.10962195685666622,-1.0503520058300575,0.7292730850082936,0.2693155708465245,-0.009162872777909335
0.06981705690970186,-0.36967120890111227,-1.3813871662899124,-1.2386280654458643,-0.43648719289074744,-0.9217174610885742,-0.9017171717171717,-0.5745406326955862,-0.5647101713452424,-1.65141951694909,-1.397170434791428,-0.24673539518900334,-0.1555407785263437,-0.5621584922392855,0.17454395944763476,0.12681047220434377,-0.41021920901494296,0.6346304553897633
-0.519014347431863,0.05238154769346193,0.21089873026819134,0.4532091160933392,-0.7941453214845792,0.3916924667276969,-0.7901010101010101,-0.6954726273915515,-0.213270142180095,0.26635198710629504,0.699330718222312,-0.48927835051546387,-0.29475462280388437,-0.1264365509918629,-0.499910522678715,0.39501970221159977,-0.5854894722585642,-0.06633893155488102
-0.47527868152968156,0.31741467683460445,1.0688643231705208,0.05884931023827037,-0.6860428646105593,1.4463349328849655,-0.8591414141414142,-0.5794658079181663,-0.10827561064527891,0.6010135741688002,-0.30720837556633274,-0.5847422680412371,-0.011243527086215517,-1.0180600013531738,0.9157054101738927,0.0645357364970712,0.8441305706984219,0.9736863781140688
-0.4806122993226306,-0.46968371046380775,-0.4450835822152629,-0.22374960106105712,-0.7616309461578672,-0.044072460995181306,-0.9286868686868687,-0.675014207236219,-0.18847976667881894,0.07577961150185489,-0.04097657726969717,-0.3718213058419244,-0.18553854304157477,0.40055101677589117,-0.4634892764210443,0.6181281290608831,0.30390324806922453,-0.1308300603374208
-0.3014027414795457,0.6649581197649708,0.6639050742163951,0.791078722100734,-0.3145844223732358,0.7918134970645289,-0.9413131313131313,-0.6878575487781777,-0.06890266131972278,-0.24675415882311552,-0.3739166091014506,-0.49092783505154636,0.5856749096581323,-1.8627112718737737,0.9861233580425466,0.03657604876664094,1.2465587959390405,0.6374500836857911
-0.31527014774121287,-0.5784473059132391,-0.4296670459221917,-0.37366980460519883,-0.8460010454783063,-0.2526648053747338,-0.9267171717171717,-0.7922333775336238,-0.4159679183375865,0.009841869587918113,-0.008678002882278796,-0.5197938144329897,0.4467273723470867,-0.15594856573951668,-1.0001323350630578,0.08736481803966156,-0.8372374134914315,-0.9087758865798325
-0.2672675876046724,-0.39167395924490545,-0.25451299378768766,-0.6370722331275446,-0.7602718243596446,-0.392309180557429,-0.9706464646464646,-0.7333207046789164,-0.5545023696682465,-0.4745213785976844,-0.6797875993331038,-0.595189003436426,0.6285764661687108,0.678764772650515,0.6075675888415007,-0.307471544114987,-0.24062440964315582,0.1333448156510622
-0.3355378953544189,-0.36492061507688445,-0.5728356767605243,-0.19955274439653467,-0.7837950862519603,-0.6734857681854359,-0.9237373737373737,-0.7555976510702784,-0.3051403572730589,-0.5538868456392861,0.00864862258514015,-0.5872852233676975,0.3653096380605781,1.3540643215004484,-0.449458450833165,-0.43724483420090715,-0.26537726681490026,-0.8071392657048231
-0.14992799615979535,-0.5281910238779848,0.8705157198431,1.190760337103942,-0.6276006272869838,1.4777916895957162,-0.7321717171717173,-0.421481341163099,-0.7309515129420343,0.6034225942446213,0.6514956339595566,-0.4223367697594501,1.1016095790775906,0.3646162519980753,1.0439494529044016,0.26226703226241826,-0.25733541906188406,1.0779548510698203
0.4079684249826656,0.6524565570696337,1.6895119330751505,1.1383055375246394,0.6769472033455304,1.0771932084674725,-0.44898989898989905,-0.01761697291153619,0.20524972657674057,0.890533177623316,1.0689576361374498,0.7237113402061859,0.8196129253922741,0.42103963549744533,0.7366468772918556,1.6131721941772645,1.3648190803615583,1.9471705753909498
-0.7199850658701799,-0.44243030378797343,0.4246454360477128,1.0826292388913459,-0.7603763721902771,1.0621310906399726,-0.7460606060606061,-0.6775904527372608,-0.3868027706890266,1.0676649217153946,1.4098800242593044,-0.44192439862542954,-1.2978106899571766,0.04168306590090868,-0.7006012772848141,0.45404433710119285,-0.1983917528767155,-0.18575589630035072
-0.371806496346472,-0.20640080010001227,-0.2844161399601363,0.10865531423813087,-0.8311552535284893,0.43156602556920615,-0.8692424242424243,-0.7601818526236029,-0.35326285089318277,0.11501048211882539,0.37916591968376534,-0.6027491408934708,0.2611519556868163,0.12092936475686475,-0.20089403917468474,1.2075504408345994,-0.35906197682379415,0.6527537541688297
-0.5574163955410956,-0.17114639329916237,0.2032739537454791,0.33947316744932,-0.7640355462624151,0.8896844773889302,-0.826010101010101,-0.6120477363136958,-0.5997083485235144,0.09470113704759454,0.12164322356104053,-0.5592439862542955,-0.4778807573183889,0.7083269818903566,0.17940980111581162,0.7072812057952813,-1.2968801999602144,0.8589961620465809
-0.3824737319323699,-0.29891236404550536,-1.8796733926456861,-1.7475366721042915,-0.7173026659696811,-1.1976835737323779,-0.8822222222222222,-0.6620572078045084,-0.11556689755741889,-1.6113719970031777,-1.2177073157303488,-0.35869415807560134,-1.351552035181844,0.6360837863271855,-1.406913475975001,-0.4424405305678735,0.6202562018931451,-0.14996428080917815
-0.7054776254733586,0.12489061132641588,0.23429288824616876,-0.786216706201482,-0.7943544171458442,0.24086907491052972,-0.9695909090909091,-0.6014396666035233,-0.1461903025884067,-0.27155180923465955,-0.9158472569534648,-0.6846048109965636,-1.2710849807830116,0.05570767645841488,1.9330987080830575,0.7417904635766028,1.215374964139854,0.9602319652839971
-0.53501520081071,-0.37292161520190004,-0.18962152938778576,0.4126322185763872,-0.8014636696288552,0.0007786841030103473,-0.8766161616161616,-0.7562038264822883,0.2927451695224206,0.3962081583135977,0.9423781684714624,-0.4310652920962198,-0.40429893225883295,0.811748900949301,-0.2018011815121299,0.22689698333594316,0.6523765138661173,-0.4440454909974184
-0.22779881593685003,-0.5069383672959119,0.6493064903505845,1.4971217312533063,-0.5391531625718766,0.7946915051496021,-0.8055555555555556,-0.6169729115362759,-0.6084578928180824,0.5452884067553418,0.9177772678263639,-0.43512027491408933,0.8364913594278791,1.9368555447596107,0.5667815360885294,-1.688075095909694,-0.07733625565931967,-1.112864244024483
0.3407648407915087,-0.03762970371296381,-0.024260512569104477,0.3058058092612151,0.06743335075797185,0.511436762082716,-0.6227777777777778,0.3036559954536846,-0.36055413780532286,-0.7954755906444089,-0.2437296170452168,0.2542955326460481,0.44019103038474394,0.247362007137173,0.23459077615896887,-0.8326119203944962,1.5214861942341884,1.0169089816048884
-0.26620086404608256,0.002375296912114244,0.29385720758316664,-0.6994511324572047,-0.4143230527966545,0.2669433387432495,-0.8025757575757576,-0.4563364273536654,-0.05577834487787103,0.3182555576080319,0.11784322656900956,0.13676975945017178,-0.8995012431902945,-0.2639218901327261,-1.2604931712688214,0.4926945819530444,0.030725522243260608,0.24965910700108973
-0.12432663075364037,-0.5719464933116636,-0.0972296994761761,-0.026111166007269596,-0.7222164140094093,-0.05603744734988316,-0.9216666666666666,-0.6531540064406137,-0.5428363106088223,0.05908441728739375,-0.010015696469985269,-0.43793814432989686,1.092440750675168,-1.1671713264840045,-0.7681902970473047,-0.35577980416057814,-0.5622532314242374,-0.32773849767642516
0.2991626220065069,-0.012626578322290305,0.19761677192776933,0.35723143851277434,0.01035023523261902,-0.23346319495219944,-0.7985858585858586,-0.5101344951695397,0.4137805322639445,0.08275413292817503,0.5307817215154055,0.28659793814433,0.36426676740508396,0.9483593440027611,0.29164407617139665,0.10751723023765121,0.5843911279709879,-0.49787789295843515
0.42503600192010227,0.36242030253781765,0.7432470054733129,0.751744553226609,0.5723993727130163,-0.24439899606281795,-0.8388888888888889,-0.4813411630990717,0.13671162960262495,0.3673553578794727,0.3896786631368063,0.8453608247422684,0.6269498080813662,0.43966163456443147,0.13468381265650495,1.6579996096445682,-0.1871900975102594,1.0169089816048884
-0.43794335697903897,-0.5146893361670206,-0.5743287354713399,-0.5178523285048467,-0.8681651855723994,-0.2923617476413304,-0.9524747474747475,-0.8275809812464482,-0.35326285089318277,0.11189867053627355,-0.09987278284871856,-0.5646048109965636,-0.00660963821220442,1.124270504009179,-0.2989411613501929,0.6167926469750901,-0.5272116731751857,-0.38432397555559794
